5XZ9gYbA-L4GXWQlMtftjQ,1.44,12,6,8,1
eD7wLut7l4YcOSt2eNpDPQ,3.5,6,0,5,0
_jOiwCtFJX8QC8F8UNY5eA,4.73,45,10,102,25
mVpNGcC2jULEP_qs029OUg,4.0,2,0,0,0
o_LCYay4uo5N4eq3U5pbrQ,3.78,445,1153,1042,880
MwlG5hlG2lft1dRIkTHAXg,4.1,21,20,20,11
3H9SedQDPResB446PV8vfQ,1.0,1,0,5,0
w1y6jaLyp2Y98YI87lC6Bw,4.5,4,1,2,2
H9caJwOinYSvLkXntHQXtQ,2.6,5,0,5,0
e0Rls_7QxkVcFJtUXDaA0A,3.6,67,28,86,23
jqkFPSOqaY-kFhKvBkaPBA,5.0,2,0,1,0
sy2eNcQTzB6eeReVbUYEqA,4.0,1,0,0,0
QeYYntdEzGb0vd1YOR6Jxw,3.0,4,8,9,3
N2rRTG5sfrOtLTn9djZ5mw,2.44,16,7,15,2
g8l9XPxyyKjgY0sqcDdArw,4.03,138,210,347,237
KrhZ_WrYR6_OREyN0NLhxw,5.0,1,0,0,0
GnItAJ0SuEkDUoPY0-8jcg,5.0,8,2,5,7
-C7QrSd7wi4ZTvZsp1VRyw,4.0,1,0,0,0
-qT6RQwttXFentApwnDvaw,3.33,21,23,20,7
4RuPTPxT12NoeYw69QJLUA,3.67,3,0,4,0
qrYoXi7nj9PqXFFy9p_XPw,3.5,8,1,7,0
xcgVWWnbO0AvAcPa1MnosA,5.0,3,0,2,0
Q-PXCnda2l6BVlKydrX5OA,4.0,1,0,0,0
z4tCzlLOg8AeMvo25p8O2A,4.0,5,2,5,1
JL2tx1fRWWp_QMU_ddZdlQ,4.5,4,0,1,0
U-3BiOIBeS0D2rbrw7XjzA,3.27,15,20,18,16
Mcox0O0lsc95Xz-QbTiU_A,3.67,13,3,13,4
63whBj13THZ2feOipOLD1Q,4.5,4,0,7,4
rF7PJO_wur7GMr7rIR7ntw,3.81,156,61,184,89
2I0i1-zEiCoYetsJsI8vLg,5.0,3,0,3,0
2QgLdznnVc0GB1D1Dj8FYA,3.82,141,51,145,60
AcnFLZfiNzZZJ2GuFyBUSg,4.0,1,0,2,0
J0SfO0ngv6iPBSpkJZM0tQ,2.86,7,1,10,0
UWZS4I1GWctDx_L2TPNpkw,4.17,6,2,3,2
Z7sg07ZVZBzuKPZstlX0vg,4.18,11,3,11,4
vIaMS-VLxeO2FPw91Vxv0g,3.6,6,0,2,1
SQOwsWb1KWox7oeJ36A5yw,5.0,1,2,5,3
dfXecI-wUPJFN0kjnaFuHg,3.88,8,0,0,0
-vYXx48V-WZP-zhoycttiQ,5.0,2,0,0,0
wEjKisHRbHVVHDCMypO3Nw,3.78,316,1137,1577,1197
ODq0AXGKtuezjwoVrVUpEg,3.5,8,0,6,1
qeAt3hJ-ifUnnjTR5k8OeQ,3.1,29,11,51,17
lxm_i3XCvoOFeAVyyHFxIQ,4.0,2,0,2,0
iuwxAbcPhmm6Eho-IG0ooA,5.0,2,2,3,1
cZYywcsVsmu1lVQJlnFXBg,1.0,1,0,1,0
EpC7vMp0hg1wGBQ6fzzoQg,3.4,35,13,24,10
3otChwTZqraDTF7ue0PuCw,3.04,26,5,13,3
uBg-5oNTLH5F3HoeUCiRvA,2.0,3,0,0,0
2Q3BclBatJLPoIn6TwPfKg,4.0,1,1,1,1
HrYiV0YnjT1Cvu7lxQjafw,1.0,1,0,0,0
fM-blcJqCF90MQvk04aAdg,3.61,33,8,38,23
k0gCvAMZIM7vAX1s8oqdHQ,3.96,25,17,46,8
8N481iGgsUYA1-TtESOntw,3.69,678,1564,3033,2285
YroNL98cYvWyezzxtIWMDw,4.22,78,4,68,40
dc7qjNrtDoCBxZEPXmEuVA,3.6,42,12,27,8
MMeNMCy0RWW4cM04IKZO4Q,3.38,8,5,6,3
DR0eLXMEnw2WYLwzY6WFEg,2.0,1,2,2,1
wu51ViweWFbR3pwfkO5Icg,4.35,34,12,36,23
DI3S5dnEEe99qEL9iUoI5Q,3.65,362,214,747,312
gFjQYTbn9_SBAbkyV95WKw,4.41,85,23,73,31
mBs6dVwZdYnsqiTykkv-yA,3.33,3,1,1,1
45b5rr4_gTTBCYQqeXGt9Q,3.14,35,9,22,6
1XVucFSI-0gvE-V7RBVOSA,5.0,3,1,0,0
B9HOtucux0SS0mY3R9uViA,4.0,2,0,0,0
_SlXpoTPL8NQlASv1Pl3fQ,5.0,2,1,2,1
Kcff0nsR2BQsYkIqwQVrlg,3.63,19,2,14,3
8s-OyesuUf2R1QRsyi02hg,4.0,1,0,0,0
K1oCmRBaqdpJPPBRWyz18g,3.3,20,10,12,11
NarlZG9MOWhcZQcP4QKKMw,3.83,6,0,2,0
aEmK2g3GW_OSV85FfWRNPg,1.5,2,2,4,0
rx2w-qyAY6Yi56K1r1MReg,3.59,17,4,17,3
EAJjMgKIjiaVb_2Q9ROeCQ,4.21,89,18,89,50
vVdCwxZgDtL9XRHRnHaIKw,4.23,267,266,338,273
BLOwScmNMsW--7mbrQ-G6Q,3.66,31,11,45,5
2URPAzG5RELkB1cCm1ASJw,4.0,4,2,9,0
n90df4pKv7ANrA0mPUE1OQ,1.0,2,0,0,0
rOwGCh6FpsX_8LeD-WjWKA,1.0,1,0,0,0
WaKJgfx1RhwkGgN5utOh6Q,4.14,10,2,18,1
ddgBOz0L3P-WIRGi7V0g1Q,3.75,5,0,6,4
lHJZTFU9PRV2FDfedCIFjA,3.64,53,28,35,6
T9FVyfc7Zuf1G8Yu2zkrFw,5.0,1,0,2,0
aFSuJyqQHd_Az5Ka2sPvoA,5.0,1,0,0,0
yzIy1tKi8eGXBokwjceVZg,3.63,213,72,247,80
2cQ15sr8GcBUZJj1uSEaSA,3.55,44,15,35,8
x2YvACuYl25P9v-G4q27JA,3.57,23,1,3,1
TF4QakzikMDBAeFrlnUo7Q,1.0,1,1,1,0
b3XA3V8xmePPve092QyGag,3.89,57,27,71,23
nr5dgzhdPhnlxnTJVTxNXg,3.35,48,2,28,10
Sfql61LUR8sDH7FFKYGJ_Q,3.63,158,38,57,26
1pVmXwOLW50vAF36ym-PCg,3.5,16,0,7,0
fbI36KFLubq5adz8lzX3Rg,2.0,2,0,1,0
CKHVEWvVVWGNPZjVdQmZrw,4.67,3,1,4,3
WE9kPTQnw3j4ezo1tIWrEg,4.67,3,0,1,0
alPG0THw2GabvoEa5jdIQg,3.29,7,1,7,0
xAFpj-bdYT_nB-nkyT6dxg,3.5,182,70,200,75
5fDdjGyEjwABq8f-Gz-tZg,3.83,6,1,2,1
-9HGBKEfcpEBGZdxACpk8g,3.14,14,2,6,2
EI8MWrtRwRp3cuTuq47Udg,4.0,8,5,8,4
j1r1zfQeUbsOCDpkfUyscw,4.71,7,4,15,7
1cZGP0ZYaWGCHIhjuXLxIA,4.33,7,1,4,0
h_gopaLFyHShSrjB84JrwQ,4.04,27,12,27,12
PjS1yAcA51CCpPxOLaREAQ,3.53,47,2,9,3
SjSF0RmBcvHPk0omKtviZg,3.56,144,28,111,42
esWaM3NSLCwFzK7jzPa4BQ,3.74,19,6,11,6
XiNEG3BWcWmTW5ISYJ9vCA,4.17,29,3,34,8
fw4BmstcyqW4w4r4tTfp5A,5.0,1,1,1,1
LzZyR4--DXZ4daIe64KR2A,2.75,4,0,0,1
dQEH5gSceaKoS6t2b_octA,4.04,57,89,80,70
HrOZqk-vpswhqGLjmGIXPA,3.83,18,5,11,4
SnFlVM1Col4PzJqWFHuafw,3.4,5,2,2,0
51rhx9AFg1KgXuHkqXu2sA,3.5,4,2,22,0
XxDif_HRn_5_wyA2-Wk7Mg,5.0,1,0,1,0
CuLj9-1BYbK7KkmO2dC7Aw,3.64,190,32,171,51
Sbi063rq4sJZ9UExWdySbg,5.0,1,0,1,0
B0iXc_8bse-dSZsKQ6Qt8Q,4.17,7,2,10,8
N4OzOc3hxBCAqUtDKEs5ig,1.0,1,0,0,0
XcGIKKHriI9DhI57JYGCKQ,3.9,10,0,2,0
jyaH5P_g1msr9XJJg8C3hg,5.0,1,0,0,0
eX_VkuPcnA4wICJy4edTIQ,4.6,5,0,3,0
m8vVTi2b-SWv3EJrvrruMg,4.11,9,5,22,5
GdoVDlksQl9XFncSHP3Wow,5.0,3,0,2,0
altYJLmM3JkNk5J1Ls_Y0g,5.0,1,0,0,0
mOirLg2h76o-dPn97XxzoA,3.96,524,829,1589,1199
lDnXkR-Hc5FyPZ7T5oPyRQ,3.83,380,215,326,212
lRuJ0ONoujIKR2oHOxs91w,3.86,7,1,7,0
1oaIZhg6Ht5pYGciST_2wA,4.0,3,1,3,0
P-LEnOvpI3ECSm6QWo9ueA,5.0,1,0,0,0
O6thIDr38Ys9N_C2x13BlA,4.0,2,0,0,0
JT-Re3PcdlYQp_1KO9LMrw,3.0,2,0,1,0
S3Poo-hbD0FrRr39jeWpTA,3.0,2,0,0,0
VFVCx3Miezti52ZNuCeiEQ,3.2,123,47,178,64
oAmkVVyVSYDmmmiYjigmGA,3.5,5,0,7,0
iUl8Qf_dknIJUgMGfSypFw,3.58,123,69,86,72
4CZW7wofHjv55ml185QPOQ,3.38,93,62,164,49
ePhmc8t7envQKLE0wWmorQ,1.0,6,11,11,1
XaNWrqDedf2u-GT2aCOEUw,3.57,7,1,2,1
ff6D3VgeolQ4UU5EfXJP4Q,4.86,7,2,6,0
HCuF7dEDBtmCc3ZISWpI_w,4.44,9,0,5,1
stOEq9iwh5bt_msGkFD_LQ,4.0,1,0,2,0
_SW59zNhxSmmOBnIx0J4FQ,3.0,1,0,0,0
q-CFs-eE3mu6aCOUohvALg,3.0,6,2,5,0
V6Sr8w8mdkTU1sVKW0Ok8w,3.0,1,0,0,0
BSP2Jjppw4bgmIJq2SXYYw,3.74,50,4,51,24
AhQaxppm7AGUGdWD0oXz6w,5.0,1,0,0,0
dQTnJCu2dgeblsPeuUeEPw,3.67,118,215,465,319
Abo7fTGYVz80_NDKxob8KQ,5.0,1,0,0,0
EPI5_yTqRbebG3lS2R_zDw,3.0,3,0,2,0
1iNy6CcNJGEjLPm9CXejdA,3.0,3,0,1,0
Sihl8I7Vr8D3dr1unfIEgA,1.0,1,0,2,0
ML0veGQPxzpmnZZcPvZj4g,3.0,14,18,43,12
XgIhw-aWaq_Fx3ZVQGjnuA,3.3,564,396,954,295
W8Ink4fQ5gm7W8YyllAreg,3.92,13,1,10,3
kJCQMW-juYl5nuvNdTnNMQ,1.0,1,0,3,0
c0gleY1vRul-38EKHOAQ0Q,3.5,7,2,10,2
xNKUB_NacOqdraj7QmxUAg,3.56,78,14,48,23
P0U5dplqPGhNipMXHx4hsQ,3.77,112,86,186,74
XJMSexMQLfy8oc4o7s05ZQ,3.72,145,197,307,191
D9ry7SJ5vtsOc04b5zqkbQ,4.2,80,3,23,7
X3lQtlRJZFtwE1gP45x3Vw,4.5,2,2,10,4
e_F7A1KkgjPDqWDDw1cfpg,3.0,2,0,1,0
Wcklre6gDWFL1Atsw5OGWQ,4.23,13,2,6,3
qxLMitCW6GJw8qsFU7Uy-g,3.68,359,38,310,91
7Q19r09Wewbr8k5r3yrvWQ,5.0,2,0,0,0
EKJoaKmVfNiVb2pcL31LxQ,3.0,2,0,2,0
k7lKu0DYaMngcn9XW7yibA,3.08,12,4,20,3
ueo_kh3MeyUOZpK1AcTNZQ,4.0,10,1,2,1
p_NNA0vg4_2E-BkUMv5vrg,3.7,592,162,487,260
SoePzsJ7Yxl2FKDEiC3ulw,4.5,15,4,36,8
Voh60cDFzWueY6QOlHxAdw,4.67,3,0,8,0
tgM9XbomcjpUw2SzshEiiA,4.13,54,10,34,18
9tEUv5Qa8ObSkFaS5bbzcg,3.0,2,1,1,0
TZThhGah0wYqIsSirxC7BA,4.2,11,9,28,19
am0G_5wYCCXETAamXdWUWA,5.0,1,0,0,0
vM9P_hAJ6GRG6HxtyU_OZw,5.0,1,1,1,0
uR36hTupph_dTRuKLI4qhw,1.0,1,0,2,1
kHVHp3hYvRVjTK7gXCjMgA,4.2,5,3,10,7
_KbI23DDM-fEQ9htUIsNng,3.0,2,2,5,1
WRVEzidVMvjdrwcGyJnsQw,3.73,12,5,19,5
3BByJyivbZ9sr33FtJGMWw,3.78,36,15,22,5
isFXV201Yo5j-STWvoguZg,4.25,12,8,13,4
oysCTCXSQAK2eiXEVv-1qQ,5.0,1,0,0,0
NDw0vRcexEBXvggzx0mhWw,4.38,8,0,6,1
gsN8wEHy637JOJFI1kk0yw,3.92,12,1,5,4
jFHmCsK5Vs3qSS5vvmb2Jw,3.82,57,10,80,28
ZaJUjXr7g3gkiL4FfEedYQ,4.5,4,0,0,1
h2OrDWm-OzsU1avpovCJzA,4.0,4,0,1,0
bX2M7ERjL7HUvHLSExyUmw,4.12,8,10,19,16
sIVqfGB2Q-p_Zmb87CdLcA,2.3,10,2,14,7
wuPp5Kf-1OgMFW8NTx30Mg,5.0,1,0,0,0
RCYWdDe7Cabi0diiCxnVkg,4.4,5,0,0,0
JJvknDPneHkTThiWmyYuQg,4.0,6,0,1,0
ljW6fHx9ygmNTvNJsdtRWQ,1.33,3,0,4,0
-QTX2UW6PRXnuKRbqJ0soQ,3.2,5,1,1,2
s6NzP7eFYigahsyv-X9M-Q,3.56,195,26,122,49
5bjv4kQfdyfmCRZXvs03ew,3.68,60,15,34,19
gVe2cC3XbGD_06_omymyQw,3.03,38,16,74,6
NWEKM2JBpPCtvGtIsRAgMw,3.82,74,19,84,28
Zw88uQnHmHKcTUMo-PBL1Q,4.52,31,4,3,2
L3FAtH_L-sBJh1C1SteHcA,5.0,1,0,0,2
fMNQkaqs5KV0udJUFruPgQ,5.0,1,0,0,0
uTiWpbZ-HJcAo4uUpBw-oQ,3.34,99,107,121,66
8QMHH_bi3Eu3WXKQmIFnQA,5.0,2,1,0,0
gzYI-uRjhHWjJpdD7pmreA,3.0,2,1,2,0
qmgRCPxDVSZoH3IFcCgwpg,3.86,7,4,5,1
Q5XibVeAROLylgodn4Dxgw,3.83,9,0,5,0
xnUeNynBAw3AEHsom9-3mw,4.0,2,0,0,0
PHPB800S4DNG-eH1zwWIpA,3.27,11,5,17,2
WRxE6GQbYSNJqLNaZ46Hsg,2.0,3,0,0,0
2-hShwJO2HxlVxUs0dZqEQ,2.76,25,22,58,32
_Rjh0T26n0kTvPTEUNRr_Q,4.0,14,2,15,3
0uJI4sduSdE_89GsBmV42w,3.5,2,0,1,0
BXNjm_lge7FCKn90wS8JjQ,4.75,4,0,6,4
BrWujNjLVv9SQbsH_I3HFg,5.0,1,0,4,1
OLzhsm8k1KDifVdPBxuTFA,5.0,5,0,5,3
M-ItW_D6gdSm4CaMhi9gEA,3.92,41,13,15,3
bPkycOeow6_mXSOZol24bA,4.1,10,6,9,4
2CSh8_ERvaFBpo2l6066pA,4.5,6,1,2,2
0fPMuK1Bi3C7aFdW515J2g,5.0,1,0,0,0
8EefXq-OSIKSqzyrpDNJMw,3.46,28,26,52,31
7zPLyv3dXX2qlgoyAenF3w,3.64,14,0,2,3
ysV8DGKNTTC0LSACW8Q_7g,3.74,182,95,311,184
SqXDOAUzx4vVcv1Ovax2_A,3.0,5,0,2,0
1h8gO7cNN58oXZ6xrxAKPw,5.0,1,0,1,0
PZA28Jd1YvvCEN4xnl0JxQ,3.15,15,3,9,3
FMPWi3z7KCGmfaCDGJHF6A,4.2,15,4,21,9
FJKcgL6_IgE8WpwkLpY7JQ,2.7,21,16,24,4
vaicv3ika_UAjcthi2EBeA,2.86,7,4,7,0
L_5uWeV-1P2-u1SpDAAoKQ,3.5,2,0,0,0
b2f_cegNoyS5hvCfEcTEpg,5.0,1,0,0,0
Q0I8AjLNnqwqiek6wqeCfQ,5.0,2,0,3,0
YmQ8a3dyXlmnujVuuvPPFQ,2.5,34,16,53,10
l12HcZGdN63r_MJSHg1xYQ,5.0,1,0,0,0
O9FNMR1nQgrgXyL2ewDONg,5.0,1,0,0,0
OeEWCJK-FGVaAzKyR4bSQQ,4.22,9,2,7,3
UkxMfTP84XakgK8YorlkqQ,4.71,8,0,4,1
qLT-xqFCoVlIwreGS7GjuQ,4.2,11,23,13,5
nio3ncMiktPG-2uNtLMsng,3.79,42,1,10,8
K8CenEuIMDtVTpv7L3zTdg,3.06,177,53,168,53
sEURxOp8LQNM_lZ7IlEmUQ,4.0,3,1,2,1
G0WvmUb_kzPci-oLTTarIA,5.0,5,1,5,0
j9NhUBzzUPhjjibaEdhkyw,4.33,6,1,9,2
kChnq34cdhQkEEGfU92c8Q,3.25,4,1,4,1
kVAlMWONwQ1X4ybCqD7__w,4.67,3,2,4,0
KlYp8B9ZTDL2ZHd8slY21g,3.29,7,4,5,3
0MSqBd2zZ9xy6u8YW3AEdA,4.0,1,0,0,0
82rpdQ6gfBqvhn4FjYtV7w,5.0,2,0,1,0
xxMoW5Xj8mvuqoawsK-l6A,1.5,2,1,6,1
ZM7W7GdfYRkVBOJC1VbXIA,1.0,1,0,0,0
sI1h44NobQ6FVF1RwXgEBQ,3.67,4,5,8,5
r3r1kcv1DqrV7R8zIcphlw,5.0,2,0,0,0
5fPTQulecWNd_j787MFEKA,4.12,43,3,41,26
L7TXz5A41SZLX-nM7KCNeQ,3.67,3,0,3,2
Ir06hmpXVHtxwSSSgDmN_A,5.0,1,0,0,0
0GNkaqOGywvuU-JSrScrMw,3.24,132,101,138,44
gKxs7S3jKbXwioV69pEwgg,3.87,31,33,206,53
jbNFeZkxH-kBn1AUfrP_Uw,5.0,1,0,2,0
PHGlvD1Hih3kgDyfIhw0Cw,4.33,12,0,6,0
nSSfM73AVrtZc7lOFuEOrg,1.0,2,0,0,0
t4-YuMSQeXBB8sOk__4-UQ,3.44,241,219,483,342
zWOrWebHhODmVVbSB7PAsA,2.5,4,0,2,0
KBc_UovZ1oIHSUFG6jrFyg,1.0,1,0,0,0
GHsxVj45VAY3mNGY7yFcTg,4.0,6,2,7,7
wNVwLITu6zGbab2SXJyGWA,5.0,1,0,1,0
K65ClO_3ZgNflEN8eF0NJQ,2.5,2,0,0,0
imbfpCQa-3PYKH7bmiQvvQ,4.5,2,1,1,1
Gz2pPA3tuJC_3bJhJ3Q5pg,1.0,2,1,2,0
RrqiF4mfF4pbaxmazgETdA,3.61,72,15,74,44
hz4AV-812aMJaiIm0m_K7g,5.0,2,0,5,0
oIiVkznNlNfAzihT2nSHgw,3.5,2,1,1,1
ZIcb9cCwcV4My87A-tPM7Q,3.15,27,11,21,9
bL__I2hSQRN1ePizOXLZtg,4.44,9,3,5,1
IMa3EyiWI_ma6YNYYZ_Ewg,4.21,15,5,11,1
aY7PQAGawqljEl_naGLzYw,4.0,1,0,1,0
xr0WOufnic1HGML_jo3KSg,2.67,9,0,10,1
Hy514uA0bD44192B0C6DEg,5.0,7,4,9,7
l8dq2vzJGwEzbQW5XR8uDQ,3.0,1,0,0,0
EaIRNZEs2ChN6y8SmeHVrw,4.17,12,1,13,3
fusmgTCcIjB6zbezJFiJ8g,2.12,9,0,8,0
NMpokwj0vLAj0_ahJaxJ2w,4.5,4,0,4,0
OxeS4yjPG8ZeJYf4S_hlUg,4.67,3,0,1,0
azfQecfUBC1-tFG-p9OQcA,3.47,19,0,0,0
7b_aiVEW51EK7I6kIMtTDw,5.0,1,0,0,0
NBR37xR3we8s4GuBMaszgQ,3.84,104,14,55,12
3Re6jxO-MtyuiI4a-NOTxw,3.9,20,4,28,6
LVo89BOC1S5AHVVGJyOJ0g,3.63,19,11,22,3
-f7ot4aPqpIyydms4wbZsA,3.25,4,0,3,2
FIXeO1XnIfuJrrIBeSZ2qw,5.0,1,0,0,0
oGBEo9K5MwfNneMh01B7lA,3.75,4,0,3,1
W4lAXu-SpXI4_ioVDfmPAw,4.5,4,0,0,0
K0jIIa94xNiYS3qUNA6azw,2.0,1,0,1,0
_TwebdfnmS1XjbbTCsG6OA,4.33,15,3,2,3
mLfjeWUJnNiqHEye3I6qug,3.91,32,26,78,50
aF0L7GsRN-qU0h816S4zTA,1.0,2,0,0,1
nbofxFWHORebBHh10OgYLA,3.94,153,173,265,163
qEAlHN-bjMFPRZ0745847w,4.0,3,1,5,2
x0gSlakLiQLUPdRwpz516Q,5.0,3,0,1,0
AtH6R8W4y6lYNKunDhBk9A,3.57,7,1,11,3
6cWa7A1-u93b9yc7K7rtvQ,2.0,4,1,1,0
ESNUEr2Ex3eU3diQvQWILQ,3.83,765,139,534,214
tR_YeJfx8mvBBbCzPvwXbg,3.4,10,2,8,0
rqa1TYR2V6WrK1AQWh9u7g,3.5,2,0,0,0
MTocIR02xXf2Jevbr-6Iag,3.67,5,0,5,0
k835eqLAjdTXb4-Q1Clcyg,3.6,45,1,8,4
mqNQJqp8XSS3DHc74faapA,3.5,3,0,1,0
1MyXsAhZK35A6EAr4reLCA,3.68,22,13,34,12
pkISQq9hpA8zb2bt68SdoA,1.0,1,2,0,0
juv6YXxWDCsUpMupMSPRow,5.0,1,1,2,1
cAK4c2_txero-trEIdRb5A,3.62,104,79,129,59
pX6-0lhdV6dN_VS20yi0Zw,5.0,3,0,0,0
Xyaa2surMNi_Gg4Ns2JzhQ,3.61,31,7,28,1
LvAr6xG-A40PGk1quMKxlw,3.75,25,4,11,5
T1cnA8axSo4ISN8Gjm_G9Q,3.6,10,2,13,0
7eB3U1a2Cd8wRNyR1WItNg,1.5,3,2,3,2
0vmbxr6i9SHbrmdlYJc79A,2.0,1,0,1,0
ytcdF-xUoQSTWpF_U-UBFQ,4.0,1,0,0,0
9iK_an2jNnbaH1GCzPQKUA,4.05,20,1,11,1
AAeSp0LlYUQYo3pPcpHzaA,3.14,29,12,35,9
hNk9YQNC9vJpEs5swUlbeQ,4.72,20,1,7,2
6ykQMWFxAlO4EsZ5j78YKA,4.33,12,3,6,1
pZuOXJ3JBRwu7mACMyovhQ,2.0,1,0,1,0
Cc4k7m1_CWeAz5JWSkoVpw,5.0,3,0,2,1
33T-R7e8y7st0PA2HRyHnw,4.0,11,1,3,3
3wVYxrE2A-KkwXdL38WiLQ,4.71,17,4,16,8
yMtYReGcJabcpACN5mznqg,5.0,1,0,0,0
OIIz0WoudqkFxwqlsRdZBQ,3.67,11,0,1,0
HobTOlxZJSUS8mX7CtedYQ,4.67,6,2,9,4
x30Emz_R9WLw4wH9xX2CCQ,4.33,3,0,1,0
zVe0Y8-mDaEnzTmGhEIeZA,4.67,7,1,3,1
uuPsnpYyL8eJ0c41d4e_8A,5.0,4,1,7,4
W2OUwRLJ8DzDDy0GozNntA,3.71,34,14,30,10
ww8Ot03Z2lvU25qGIlcJug,4.0,6,1,3,0
vMNhF4L-_Ek3TP1Ffjidiw,1.0,1,0,11,2
-VtylxgCHrVrsSCn55e9QA,4.0,5,3,1,0
jq3E4qcYVL7TJyLjVho8fA,3.93,46,25,79,41
QvifzdafMBOvS7ORFCmZGw,4.17,6,0,0,0
AjKVemFmDLohFK-W4fcC2w,2.5,2,0,0,0
EoswR0pXxeq5X2riYzlvow,3.6,6,5,4,0
rwl9HunRbEp_JPXhXzIByw,4.0,2,0,2,0
vFapDFP90SKNft0jZSK-jg,3.67,3,4,7,3
f4jca6H24cKk_Gb9XGuppw,4.67,7,0,2,0
TgozceegTvmvntoUbzGc1w,5.0,2,0,1,0
ra6unsCIN98a_W1ebEKY1g,3.0,4,0,0,0
w-Z3gQ1t8Uqj8JlDy0SWtw,2.0,1,0,2,0
FygmMMzgdxVwo3CXMIr4GQ,4.4,7,1,4,1
oe47sWtTf76KKTARd7Gaeg,4.13,32,2,15,3
EIBVJDJuRJueN7xtlPkH1w,3.3,10,12,14,5
dZh3ONa3I71Ed4bsNQetuw,2.0,3,3,2,1
g84VjttN28PWiv_WtdhnSQ,3.51,140,688,651,521
zw59tpahxWMmlzi7v4qq1Q,4.0,23,2,13,4
zbIGzphDEiiYTtTGbAYCOw,3.83,6,6,12,8
Ugj4MzP-78HWAKfB2mqnag,4.33,4,1,3,1
A12Tb-GcLXnt9ch6oOCaAw,5.0,1,0,0,0
1Z6gHyCsqC9WWlapXWPoCg,3.82,17,6,19,15
AyHUUmoC5lbg_cTO4_XH-Q,3.77,13,1,10,6
xl_mBCzmmgETHgIgwAwX8w,4.5,2,0,0,0
22Uc2DaP180qQg5CdRsk5w,4.83,12,2,7,2
tbItoBqYw5ANjrRVsyWCdA,3.71,134,176,273,213
YpNc9nSMf2aCGyhwbhcIvA,2.4,15,2,10,1
9GlPdCzNp8WsAyiOxmf2Qg,3.83,54,3,38,4
DbudEyeTSPA7P8tFJKS2dA,5.0,2,0,0,0
SLcH3jlM2tSl6qFWjhHJ5w,2.75,9,0,10,3
JW1ZZfJltJydGGgvk0u3aQ,2.0,5,1,3,0
Hw1O4OSIqSfbdDFHaEI_jA,5.0,2,0,1,0
uR7AY9gOIWXHNEpicT0T_g,4.67,6,3,19,7
k6AcrNS8Vu68vv6bfiy8gw,3.36,25,24,58,26
SiqE59Dcv9w-fOBHpUcohA,3.49,263,168,396,225
IHaKxqYhBF_QiHM07Ncfiw,2.75,6,0,6,1
H-eJGr15dpaAG3qaGUiLgA,3.0,2,0,0,0
0naTokbupO3677BIZugTjQ,4.14,7,7,13,9
uawuKm-mhBORDjY-maDhSg,4.03,350,341,773,489
ia4AnjbeyXPKZc_FyzSVUw,3.95,21,8,14,4
Mz2oo2k12orsbneMipkZsg,5.0,3,0,1,0
P9-hkdh90Y9GwOJHU05dzA,5.0,2,3,4,3
NlPthx4THxqLFz2q_PqBfg,5.0,2,0,0,0
4xyYxxsezBH6bNV0oZ5woQ,2.33,3,0,0,0
NT1K1k5wsyzSqUdXSXIMfQ,1.0,1,0,1,0
OjG-lBzFd3C0N4hzE5SKgA,3.97,36,3,26,12
QnxwQy82MQa7ABg_nWQ0_A,4.18,450,298,735,426
YgucNL2tibnjEmDLqHPqow,3.84,88,37,114,44
ocKrP99NDb92lsDwmUrszQ,4.0,2,0,3,0
kLMr-1rg0vkSbFVhLFYf-A,4.11,72,25,56,40
GcjXVxp3jZOHhUNyM2QECA,4.5,2,1,2,2
NBsZ_mVFtrrW3vZORTE5mQ,5.0,1,0,0,0
sjkSWEfc95eO2kFN7IFawA,5.0,1,0,3,0
FK68_NkFL7iIjgFko9BG-A,4.0,1,0,4,2
Dcjda3SjV0_FAuN0-iL6iA,4.0,3,0,10,0
NooDSadOkv8kuU_Oefj-VA,4.0,1,0,1,0
BpCDu2XmfhzM0Qlyqm1oRw,4.0,1,0,1,0
oUWXcTBkSuYX-xD_tj5n7A,4.5,2,0,0,0
ATRinh_36M5fh9pmVcmrvA,3.06,16,1,23,3
sZp_7b83BDTWYeu5Qx0wFg,3.52,33,43,66,38
Dgmf7ze0HTXLF8ZYg65z1w,3.67,9,0,2,2
-t5LZg8ABpgR1REBo_EDrQ,5.0,1,0,0,0
8EWH89T6OHQ0hEpPpaK3gQ,4.75,8,0,2,3
XJz9o_cj7Sz6CK9E_QHd-A,3.81,73,19,133,104
faf0DAFOXUplDKjvmtNqbQ,4.67,3,1,0,0
fczXIvJAWwkEZUHGtHADrA,2.76,25,10,22,2
dxlvJ0STaAj0-MQ4XIobUQ,3.25,4,2,1,0
Grro2lOFAKXUgllQHseHZQ,3.67,3,0,5,2
LXYjiEguNdX2jPex9Cdy4g,3.0,4,0,2,1
4oBViNYcsWpPexC405Gh2w,3.85,13,23,38,17
0yrIJ_w7iLI7M4W2aTSfRg,1.33,3,1,6,1
YcdwGco3RP2WfxakOwtW7w,4.67,3,0,0,0
_uBFjCsLsaKnIWNsQZzTFQ,3.59,95,43,108,37
7NNEqHVYF5EsWYqYF4s6EQ,3.12,8,2,4,2
0dkI2HjFmQqB349iKMreww,3.29,151,66,109,49
t7b5fghNqdVsODIQztn2yw,4.33,4,1,1,0
nLtHUAHQwhB0GeZXOJLu-w,4.5,6,1,7,6
